Feature_1,Feature_2,Label
7.328338042137341,6.797058321856496,1.0
8.363482068030631,6.481043945693118,1.0
8.642458828810963,8.357574962578052,1.0
6.463870539999761,6.6910006772457935,1.0
5.286769973771937,6.625370794651459,1.0
8.220305385926427,9.028483892127536,1.0
7.9844896608547655,5.609301832424853,1.0
7.665645137457031,7.387571686610638,1.0
7.446070796196333,7.536818245116251,1.0
5.584649627521799,7.215651279820893,1.0
6.343019189909501,6.723558250474141,1.0
5.3645883272629575,7.7690957447120645,1.0
5.891391134527328,5.596124483925269,1.0
7.119889217618915,6.211626125419589,1.0
8.23048671066712,6.260482814891722,1.0
7.582755172964006,5.7610821867187845,1.0
8.366136874034408,7.040846306628953,1.0
5.681889987643094,7.380890325423885,1.0
8.855373501541674,6.675077172541796,1.0
6.0972396048407,7.495628660422854,1.0
6.94791087558898,7.668887824962954,1.0
5.589968970480651,3.466840273796303,1.0
6.808125061635295,7.998844840902461,1.0
7.85314803953172,8.319617537413663,1.0
7.725150120103058,7.4734730869911115,1.0
5.48008896649794,7.297957567391076,1.0
6.837324587915859,8.505380668550607,1.0
7.899635326929419,7.617332169572292,1.0
9.170287834536147,8.861886443599039,1.0
7.536153325223086,8.101795314036137,1.0
6.852641009151288,6.618028714718199,1.0
6.782560471627235,6.86576038500652,1.0
6.202741509255208,5.12063798852997,1.0
5.083808023288892,7.679822572999497,1.0
5.300760803396981,7.700351096648952,1.0
7.587174905354258,6.727818627533468,1.0
6.776872738620071,6.307138599437103,1.0
7.015626481997944,7.183109128923047,1.0
7.175018315818447,7.361998620081344,1.0
6.6263550577381425,4.33256562836878,1.0
7.40338063620889,6.326506505828251,1.0
5.474241312871328,7.321307003043788,1.0
6.186933642930213,7.1625158382772804,1.0
6.124336480383553,6.5055247410805555,1.0
7.222548861027591,5.950665407611531,1.0
6.610372165829929,7.191175821266227,1.0
8.0238385215666,6.309683340335599,1.0
7.170304708647126,5.855211786345189,1.0
7.054740975923132,6.7355954562152185,1.0
7.180708103698833,7.960505438759278,1.0
7.5879696988100545,7.521645165154223,1.0
8.590497653461794,8.747281765022208,1.0
7.208272787086205,6.129169436892826,1.0
5.854879019379896,6.972070840481448,1.0
7.912972565318288,7.767322394203369,1.0
7.882945639079292,5.66347851728936,1.0
6.825852841793688,6.620059960808155,1.0
7.614806126697263,6.9755293329282315,1.0
6.539081189830023,5.972589331864278,1.0
6.198353019317054,6.681734512657696,1.0
7.758296715025483,6.077147385469486,1.0
6.535301228178694,7.212430182273063,1.0
6.759417397535467,6.209374986652285,1.0
6.892594890776545,5.823894391924077,1.0
7.64381383521333,6.701798787930018,1.0
6.994001717124808,6.824580350533126,1.0
4.923871500846207,6.582388165611659,1.0
5.849651009501995,7.676643728778767,1.0
7.448835983031019,8.845784117839957,1.0
9.000556906146304,5.258751640573301,1.0
7.200305016946029,7.5642341674677915,1.0
6.181055757233487,7.958498399896325,1.0
8.073931983589333,7.971906222784912,1.0
8.23986773039769,6.464339920089776,1.0
8.724105913837423,8.127039531870148,1.0
6.424620138516094,6.098932402336253,1.0
7.473290152830679,6.668704892347873,1.0
8.129728399503891,6.411269103382554,1.0
6.963298252950493,8.458640878644363,1.0
7.037252972878452,8.786950230684855,1.0
5.898356192256662,7.41304966934678,1.0
5.97474640511156,6.936258889840455,1.0
5.884039874191314,6.702100281461079,1.0
7.51677266740268,7.8194935329034,1.0
6.880336990940122,7.104803937354504,1.0
5.470919638612664,7.205723785744271,1.0
7.613323232662948,5.991075615343778,1.0
8.289678793748246,7.090618052390467,1.0
7.033575811011588,7.247279351388374,1.0
7.5252476629237,5.563058839288545,1.0
8.361967374186522,5.894106283496281,1.0
6.146477053905752,5.763022831080712,1.0
6.770425626865492,7.118390317118124,1.0
8.82273684889851,6.94001372408503,1.0
6.60264660943757,8.01087292784466,1.0
8.170963945758853,9.016622188621447,1.0
8.660347277657568,7.3366603973104025,1.0
6.925801597616486,6.029656660121062,1.0
6.403961097794618,7.01237488730657,1.0
5.841820760788369,6.658335456186536,1.0
6.840957350976862,5.4667243974164705,1.0
6.247283672724947,6.050406672674635,1.0
6.323250863586353,8.249783163008082,1.0
8.015811729826108,6.94763687321086,1.0
6.238843539112065,5.061000782253336,1.0
6.316139920395903,8.42058815559901,1.0
7.328409143032515,8.581512328909369,1.0
6.048353201197894,6.476497435407411,1.0
6.101703280011678,7.720716940794459,1.0
7.769684069308006,6.972176177424586,1.0
6.217959428289509,6.990948574277535,1.0
5.457652627667874,7.777295267307415,1.0
5.2800105665624955,5.65309839373823,1.0
6.168496477075936,7.02384800527264,1.0
7.205173880615995,5.998957214533212,1.0
7.671562964066565,7.131900177403928,1.0
6.925243623378157,5.677298991324298,1.0
7.556395634836778,7.050011948388418,1.0
5.952349232977348,7.640852621322724,1.0
7.243788145865902,7.054914009763667,1.0
5.832739410604626,6.790977283453592,1.0
7.605184334946022,7.689769183279956,1.0
8.946418014709002,7.40734208356389,1.0
7.08162448631505,6.571395664723117,1.0
7.60245345103927,6.6856132207098184,1.0
7.177257258056641,6.578496264019905,1.0
7.672452692710335,6.219595331349785,1.0
6.358527244167664,7.630980325301361,1.0
7.06427178062113,7.779244740427614,1.0
6.776259032274469,7.416162854712617,1.0
7.11347079830301,7.320490601288888,1.0
5.65437326887632,7.511189133773856,1.0
8.111078633962821,6.75926625240942,1.0
6.938311104403513,6.920638824180221,1.0
7.532426015714356,6.401661325750295,1.0
6.787387425678974,8.107197612735295,1.0
8.01330923083221,5.2421911446641944,1.0
7.291309294279476,7.089479334285942,1.0
6.586164754147115,6.157032609622836,1.0
7.206536530646871,7.048644452967047,1.0
7.140842254573241,6.688843593135648,1.0
7.259030346419006,5.330653245363781,1.0
7.759265572841733,8.089140782266313,1.0
7.400045341671699,6.9870348050581095,1.0
6.050031267451254,5.308709510346027,1.0
8.702219330959409,6.72057626145346,1.0
6.448806262951489,6.117877683034239,1.0
9.123155155636507,8.323169328484617,1.0
6.599441615878623,8.169781741171208,1.0
6.383283874322542,6.382230312039811,1.0
6.483944481027447,6.552110804576043,1.0
6.6844109888565875,7.210146781802351,1.0
6.2166080267277835,7.019116003930602,1.0
7.326856959629806,7.248540446643097,1.0
7.267243961206768,7.779320615358929,1.0
6.837997804715558,6.732815312535475,1.0
9.163350464634467,7.331680979232461,1.0
6.7367515062488526,7.314635120815036,1.0
7.907713120854036,6.846036695062998,1.0
6.892182568580453,6.111608703560435,1.0
7.124110242012226,7.590893908578321,1.0
5.748806992312083,6.277557629753926,1.0
7.943032412820765,8.040811822574584,1.0
6.610043381163236,6.663813664282345,1.0
7.962804853121342,8.402272768586844,1.0
5.874292784592846,9.413046959668053,1.0
7.197381026122083,8.354239399577434,1.0
7.029140580852468,6.969168043877375,1.0
5.94347567722285,7.664693805547924,1.0
7.504786262324509,8.394009013612934,1.0
7.62210114930409,5.336884689864854,1.0
6.913624333601125,6.59549210451324,1.0
7.239004036194613,7.989840253359201,1.0
7.196224124183248,7.043239281399164,1.0
8.212886346773663,6.931062158401253,1.0
8.091868255899989,6.668013082368731,1.0
6.8562499671149215,7.81020600905511,1.0
6.654176464489305,5.920959032728496,1.0
7.431452581504897,7.350015552772369,1.0
6.091463687349551,7.5587641584454515,1.0
5.56342535498668,6.605117609938149,1.0
7.03064721803133,6.218140833091715,1.0
6.804575363826522,7.037727642130254,1.0
7.80776396472604,5.607663324551103,1.0
7.051224486394322,8.188251346893137,1.0
6.818930234650018,7.483961411500244,1.0
7.0745190137025915,8.04550138114266,1.0
8.027545086129663,8.80784281079748,1.0
8.521520019184766,7.008375960601611,1.0
7.198568255685632,7.337019390671272,1.0
7.652149006277244,7.226137535862137,1.0
6.969075507621639,7.967649853022351,1.0
7.1276703553338825,7.132168019439222,1.0
6.861034665559775,8.198537478204369,1.0
8.575010283225293,6.724173169690699,1.0
8.576493269334323,7.190618895905016,1.0
7.15637638055944,6.98088346066767,1.0
5.160805561653335,6.535071987214864,1.0
6.248188352579086,5.296085878355402,1.0
6.221351180289428,5.358055860410796,1.0
7.252412021072026,4.798423421574101,1.0
9.002663309599937,6.907510368557188,1.0
5.204415086033173,5.720282458418086,1.0
6.784595979182923,7.135917144991187,1.0
7.565452792760453,7.927413254358242,1.0
7.236006820530764,5.747393728437412,1.0
7.88309509630511,7.423216828962424,1.0
7.524207747739062,6.843796354865553,1.0
6.537617652068656,6.222046118775076,1.0
6.952309998997921,7.421635586049127,1.0
7.567556974982981,7.771872989114324,1.0
7.518852518855313,7.684137592461257,1.0
7.4153587773979535,5.906402393220401,1.0
6.757639212514639,6.749211068836474,1.0
6.878872440685988,8.09168191581813,1.0
7.311338444964385,7.19667773935494,1.0
7.488055052101337,9.040277703133624,1.0
5.908087907159331,8.141786469779392,1.0
9.746259103228695,8.340348101381341,1.0
6.114629738971272,6.294722205458621,1.0
6.455142053518648,4.983045906125076,1.0
5.370817489503461,7.5716494691098255,1.0
7.11786720723145,6.674859910246956,1.0
8.143911226172971,5.980217588093917,1.0
6.822002643734091,6.232959604978662,1.0
5.508001515953146,7.568898216970988,1.0
7.142403636281139,7.549423522962664,1.0
5.8369216191414015,8.298943743633131,1.0
8.353179678776385,7.419149995914182,1.0
6.254087294755619,8.362586379856138,1.0
8.330945681935216,7.047490094680456,1.0
7.79264485884686,5.967823945415384,1.0
6.849516181350483,7.769892251034394,1.0
5.725072081076229,8.593829173201671,1.0
7.6169892569441595,6.146444984036963,1.0
6.686395450995393,6.390828648239184,1.0
5.437971625327391,6.630067652649312,1.0
6.973602330705831,6.651819692585928,1.0
7.005901670552438,7.126206013951875,1.0
9.048383437647036,5.75675246130663,1.0
5.6290140456643645,5.8061800652159326,1.0
5.803403567502155,7.329747436636011,1.0
7.189579990871215,8.657410389600184,1.0
8.68832485998849,6.75923369683671,1.0
7.581319296890741,7.411439170035049,1.0
7.855310049503722,6.890599122591842,1.0
6.918524015686632,7.798874878915257,1.0
9.269895849231482,7.850362852293408,1.0
6.883543482916399,5.748864484179838,1.0
6.464254326109458,8.900767143885176,1.0
6.343521091682158,7.256776995613507,1.0
8.214516732222249,7.648349371519291,1.0
5.979635313961817,7.512910496807169,1.0
5.654446128423907,4.943497891018103,1.0
7.37193104420607,6.17166761498684,1.0
6.424836506316609,6.8781084791486515,1.0
7.040251673920219,7.6156335082543185,1.0
8.320188478262041,7.805347559436636,1.0
8.172927952500672,5.6650163840642485,1.0
8.007748016832878,8.169950838024365,1.0
6.872447795722624,6.087909230652227,1.0
5.719702659539902,5.904421753636579,1.0
6.221697615250802,7.167559690702315,1.0
7.419426987349602,5.213045819959722,1.0
7.065443244485497,6.370049904975741,1.0
6.219254162287808,5.406110082233862,1.0
6.209368084138468,6.427554329237417,1.0
6.454267046647669,8.233077462760885,1.0
6.702997533480075,6.319676074733205,1.0
7.99076849615645,6.955428328187353,1.0
6.74552505164445,6.013193833027741,1.0
7.222703107305569,7.625838635734915,1.0
6.4710306507569175,7.075481664004424,1.0
6.759268102320573,6.574966314710449,1.0
7.616727296660298,7.317533679769596,1.0
5.973230312394519,6.16290213487332,1.0
7.962065209751441,7.926130340923361,1.0
5.124871770753513,6.926082354179439,1.0
7.039016410991129,6.024503111585989,1.0
5.701972467352315,7.3114844228461235,1.0
8.956637732459814,7.146016366699017,1.0
6.466241881082756,4.949862850930948,1.0
7.459336804493655,7.102394814752273,1.0
8.282688951826165,6.621183718644086,1.0
7.735507671691926,5.366937828334944,1.0
7.546559205194519,7.330170474631631,1.0
5.953437898216043,7.04721037736271,1.0
8.160364555235532,8.76712843038972,1.0
7.291705004639168,5.158716425862465,1.0
6.530557679682455,6.416082089837323,1.0
5.750807113402765,8.321875999551754,1.0
5.904680285907282,7.292833711783995,1.0
3.780444291721674,7.979287313999698,1.0
7.236684038811003,5.826477156087395,1.0
6.019487485881803,6.970851441534645,1.0
7.144398330810182,6.5297800961169,1.0
6.091691004145071,6.720090843971742,1.0
6.974099574479291,5.876038681979742,1.0
7.412221233351277,7.0722619748342535,1.0
7.475838800799965,6.721126008001636,1.0
6.492936766141394,7.150512561508871,1.0
6.914263256549477,7.842102248228122,1.0
6.7358559124797655,8.411759673483107,1.0
5.972618211705196,7.050165185076712,1.0
7.404952063212026,6.497815097910854,1.0
6.2350379541515935,8.510554755796067,1.0
6.280766819811069,6.969268286363645,1.0
6.249146902447233,6.436779828373772,1.0
6.634288973134121,6.744127835762512,1.0
8.407950996358204,7.905734230335318,1.0
6.438578212643174,6.913083752688033,1.0
5.83073066737516,7.4261976957659295,1.0
7.175716917399473,6.706951550539945,1.0
8.254873304277968,5.583018729809852,1.0
8.401888634668587,7.931470948227649,1.0
5.63348408437686,6.402995198848675,1.0
8.473775155370145,8.873929834060196,1.0
7.861561323524729,7.862158629356307,1.0
7.230270243695461,8.960163778922922,1.0
8.226465689578367,6.644939327954615,1.0
6.9178150551622135,7.359307214249096,1.0
6.020179062984073,7.0165042525756505,1.0
6.031706595145833,6.57676739967085,1.0
6.897066978415888,5.745973531099801,1.0
7.333661246002116,6.49687332637505,1.0
7.077186906436209,7.079192677994734,1.0
6.224398146216908,6.2892519441672645,1.0
5.249836860643921,6.743703880315436,1.0
7.167872619284037,5.761128856731914,1.0
7.385387639250432,6.0781173656663015,1.0
7.044146089820536,8.22199253726999,1.0
5.4107810652866855,7.274608155161438,1.0
4.605728273978342,5.976334661963616,1.0
6.418882507264453,6.794939955272032,1.0
5.703267223873126,7.082759398510456,1.0
7.156487564420854,6.228942071752307,1.0
6.623627267221797,7.837801785767431,1.0
5.784882604161091,6.362311722297705,1.0
